Player Name,Team,Sport,Match Date,Position,Country,Points/Goals,Assists,Minutes Played,Match Result
Player_22,Panthers,Cricket,2023-01-01,Guard,Brazil,51,1,39,Win
Player_2,Warriors,Football,2023-01-02,Bowler,Germany,92,14,91,Draw
Player_32,Storm,Cricket,2023-01-03,Forward,UK,14,7,26,Loss
Player_15,Storm,Football,2023-01-04,Batsman,UK,71,7,35,Draw
Player_43,Hawks,Basketball,2023-01-05,Batsman,Germany,60,16,17,Draw
Player_23,Hawks,Basketball,2023-01-06,Midfielder,Australia,20,11,56,Win
Player_46,Warriors,Cricket,2023-01-07,Midfielder,Australia,82,18,113,Loss
Player_32,Blazers,Basketball,2023-01-08,Guard,Brazil,86,9,85,Draw
Player_7,Warriors,Football,2023-01-09,Midfielder,Brazil,74,8,100,Draw
Player_17,Warriors,Cricket,2023-01-10,Goalkeeper,Australia,74,4,81,Loss
Player_42,Blazers,Basketball,2023-01-11,Guard,Germany,87,5,98,Win
Player_14,Warriors,Football,2023-01-12,Forward,Brazil,99,19,55,Loss
Player_32,Panthers,Cricket,2023-01-13,Goalkeeper,Brazil,23,1,77,Draw
Player_45,Warriors,Football,2023-01-14,Forward,Australia,2,12,42,Loss
Player_50,Blazers,Football,2023-01-15,Midfielder,Australia,21,5,10,Loss
Player_39,Blazers,Basketball,2023-01-16,Bowler,Brazil,52,4,28,Loss
Player_18,Falcons,Cricket,2023-01-17,Guard,UK,1,0,40,Win
Player_35,Titans,Cricket,2023-01-18,Midfielder,UK,87,5,89,Win
Player_11,Panthers,Basketball,2023-01-19,Batsman,Australia,29,5,23,Loss
Player_33,Titans,Football,2023-01-20,Batsman,USA,37,15,62,Draw
Player_43,Storm,Football,2023-01-21,Guard,India,1,3,57,Draw
Player_46,Warriors,Football,2023-01-22,Bowler,Australia,63,10,78,Loss
Player_6,Hawks,Basketball,2023-01-23,Midfielder,Australia,59,8,114,Win
Player_46,Dragons,Football,2023-01-24,Midfielder,India,20,2,99,Win
Player_45,Dragons,Basketball,2023-01-25,Guard,India,32,18,71,Draw
Player_25,Titans,Cricket,2023-01-26,Goalkeeper,USA,75,7,101,Loss
Player_34,Blazers,Basketball,2023-01-27,Forward,Australia,57,4,75,Win
Player_8,Titans,Basketball,2023-01-28,Goalkeeper,USA,21,3,73,Draw
Player_13,Dragons,Football,2023-01-29,Forward,USA,88,5,79,Loss
Player_20,Storm,Football,2023-01-30,Guard,Germany,48,1,72,Loss
Player_20,Panthers,Football,2023-01-31,Forward,India,90,19,82,Win
Player_45,Warriors,Basketball,2023-02-01,Batsman,UK,58,10,42,Win
Player_11,Storm,Cricket,2023-02-02,Bowler,Australia,41,3,50,Win
Player_40,Dragons,Cricket,2023-02-03,Bowler,Australia,91,14,98,Loss
Player_26,Falcons,Basketball,2023-02-04,Batsman,India,59,5,57,Loss
Player_47,Dragons,Cricket,2023-02-05,Forward,UK,79,16,22,Loss
Player_22,Hawks,Football,2023-02-06,Goalkeeper,Brazil,14,5,82,Loss
Player_34,Blazers,Cricket,2023-02-07,Forward,Brazil,61,18,86,Loss
Player_19,Hawks,Football,2023-02-08,Batsman,USA,61,1,40,Loss
Player_37,Falcons,Cricket,2023-02-09,Batsman,India,46,14,114,Loss
Player_15,Warriors,Football,2023-02-10,Forward,Germany,61,10,84,Draw
Player_41,Storm,Cricket,2023-02-11,Guard,India,50,7,77,Loss
Player_44,Falcons,Cricket,2023-02-12,Forward,Brazil,54,18,107,Loss
Player_48,Titans,Basketball,2023-02-13,Guard,Germany,63,12,111,Loss
Player_6,Hawks,Football,2023-02-14,Guard,USA,2,11,119,Win
Player_40,Panthers,Cricket,2023-02-15,Bowler,India,50,4,13,Win
Player_36,Dragons,Basketball,2023-02-16,Guard,Australia,6,5,111,Win
Player_30,Warriors,Basketball,2023-02-17,Goalkeeper,Germany,20,3,28,Loss
Player_18,Storm,Basketball,2023-02-18,Midfielder,Germany,72,18,79,Draw
Player_43,Warriors,Basketball,2023-02-19,Bowler,Brazil,38,19,107,Loss
Player_2,Panthers,Cricket,2023-02-20,Batsman,UK,17,0,91,Draw
Player_2,Warriors,Basketball,2023-02-21,Guard,Germany,3,19,22,Win
Player_24,Titans,Cricket,2023-02-22,Guard,India,88,16,114,Win
Player_41,Titans,Football,2023-02-23,Guard,India,59,11,32,Draw
Player_19,Titans,Basketball,2023-02-24,Goalkeeper,Australia,13,14,92,Loss
Player_43,Hawks,Cricket,2023-02-25,Batsman,Australia,8,0,118,Loss
Player_31,Panthers,Cricket,2023-02-26,Forward,UK,89,13,84,Win
Player_24,Storm,Football,2023-02-27,Forward,UK,52,5,10,Draw
Player_5,Hawks,Cricket,2023-02-28,Goalkeeper,UK,1,4,97,Loss
Player_16,Warriors,Cricket,2023-03-01,Forward,Brazil,83,10,63,Win
Player_25,Falcons,Basketball,2023-03-02,Forward,Germany,91,3,80,Win
Player_43,Storm,Cricket,2023-03-03,Goalkeeper,Germany,59,12,98,Win
Player_22,Falcons,Basketball,2023-03-04,Guard,Brazil,70,10,94,Draw
Player_44,Dragons,Basketball,2023-03-05,Guard,Australia,43,2,24,Loss
Player_27,Hawks,Cricket,2023-03-06,Batsman,India,7,0,74,Win
Player_8,Hawks,Football,2023-03-07,Guard,India,46,5,85,Draw
Player_44,Panthers,Basketball,2023-03-08,Forward,Germany,34,17,80,Win
Player_45,Warriors,Football,2023-03-09,Batsman,Australia,77,9,24,Loss
Player_18,Storm,Football,2023-03-10,Midfielder,India,80,4,30,Loss
Player_28,Warriors,Basketball,2023-03-11,Midfielder,UK,35,9,28,Loss
Player_36,Panthers,Basketball,2023-03-12,Forward,USA,49,11,69,Draw
Player_10,Blazers,Cricket,2023-03-13,Midfielder,USA,3,1,102,Win
Player_3,Warriors,Football,2023-03-14,Batsman,UK,1,12,98,Win
Player_6,Titans,Basketball,2023-03-15,Forward,USA,5,7,42,Loss
Player_11,Warriors,Football,2023-03-16,Guard,Australia,53,1,58,Loss
Player_26,Falcons,Football,2023-03-17,Goalkeeper,Germany,3,19,105,Draw
Player_2,Panthers,Basketball,2023-03-18,Guard,India,53,0,44,Win
Player_26,Panthers,Football,2023-03-19,Bowler,India,92,4,53,Win
Player_6,Warriors,Cricket,2023-03-20,Goalkeeper,UK,62,8,111,Draw
Player_15,Storm,Football,2023-03-21,Midfielder,UK,17,16,99,Draw
Player_31,Storm,Basketball,2023-03-22,Goalkeeper,Germany,89,8,20,Loss
Player_27,Dragons,Cricket,2023-03-23,Forward,UK,43,10,108,Win
Player_26,Falcons,Cricket,2023-03-24,Batsman,Australia,33,14,81,Loss
Player_12,Falcons,Cricket,2023-03-25,Batsman,USA,73,5,119,Draw
Player_14,Panthers,Football,2023-03-26,Batsman,Australia,61,2,87,Draw
Player_46,Hawks,Basketball,2023-03-27,Batsman,India,99,16,83,Win
Player_17,Hawks,Football,2023-03-28,Batsman,Germany,13,4,75,Win
Player_43,Storm,Basketball,2023-03-29,Forward,USA,94,11,55,Win
Player_8,Blazers,Football,2023-03-30,Bowler,Germany,47,17,18,Loss
Player_5,Falcons,Football,2023-03-31,Midfielder,UK,14,13,12,Loss
Player_43,Warriors,Cricket,2023-04-01,Bowler,USA,71,10,94,Loss
Player_27,Dragons,Cricket,2023-04-02,Goalkeeper,Germany,77,8,35,Draw
Player_2,Titans,Cricket,2023-04-03,Forward,UK,86,1,81,Win
Player_26,Hawks,Basketball,2023-04-04,Goalkeeper,Australia,61,11,57,Win
Player_40,Panthers,Basketball,2023-04-05,Forward,Australia,39,2,75,Win
Player_18,Warriors,Cricket,2023-04-06,Goalkeeper,Australia,84,2,79,Draw
Player_36,Warriors,Cricket,2023-04-07,Bowler,Australia,79,0,37,Draw
Player_25,Warriors,Basketball,2023-04-08,Guard,India,81,7,102,Loss
Player_50,Falcons,Cricket,2023-04-09,Batsman,UK,52,7,35,Loss
Player_15,Dragons,Basketball,2023-04-10,Forward,UK,23,10,34,Win
Player_40,Dragons,Football,2023-04-11,Guard,Brazil,25,8,21,Draw
Player_1,Falcons,Football,2023-04-12,Batsman,Australia,88,4,14,Win
Player_43,Panthers,Football,2023-04-13,Batsman,India,59,13,107,Win
Player_32,Dragons,Basketball,2023-04-14,Goalkeeper,Australia,40,2,57,Draw
Player_33,Hawks,Cricket,2023-04-15,Guard,Brazil,28,4,46,Loss
Player_11,Warriors,Football,2023-04-16,Guard,Germany,14,4,88,Draw
Player_47,Blazers,Basketball,2023-04-17,Batsman,India,44,18,53,Loss
Player_39,Hawks,Cricket,2023-04-18,Midfielder,Germany,64,13,109,Draw
Player_5,Titans,Cricket,2023-04-19,Forward,UK,88,3,24,Win
Player_36,Hawks,Cricket,2023-04-20,Guard,Brazil,70,12,52,Loss
Player_31,Blazers,Football,2023-04-21,Midfielder,Brazil,8,9,57,Draw
Player_22,Panthers,Football,2023-04-22,Guard,Australia,87,17,96,Draw
Player_23,Dragons,Cricket,2023-04-23,Midfielder,Germany,0,7,79,Win
Player_7,Warriors,Cricket,2023-04-24,Batsman,USA,7,7,55,Loss
Player_31,Blazers,Cricket,2023-04-25,Bowler,Brazil,87,6,117,Win
Player_50,Panthers,Football,2023-04-26,Goalkeeper,UK,62,7,52,Win
Player_46,Dragons,Cricket,2023-04-27,Forward,Germany,10,13,118,Draw
Player_10,Dragons,Basketball,2023-04-28,Forward,India,80,18,30,Win
Player_37,Falcons,Basketball,2023-04-29,Forward,USA,7,5,32,Loss
Player_21,Titans,Cricket,2023-04-30,Midfielder,India,34,0,116,Draw
Player_43,Blazers,Basketball,2023-05-01,Goalkeeper,USA,34,14,89,Loss
Player_38,Blazers,Cricket,2023-05-02,Guard,India,32,0,56,Draw
Player_13,Warriors,Football,2023-05-03,Bowler,Australia,4,16,24,Loss
Player_26,Blazers,Cricket,2023-05-04,Goalkeeper,Brazil,40,0,34,Win
Player_10,Warriors,Football,2023-05-05,Forward,Germany,27,14,45,Loss
Player_7,Titans,Football,2023-05-06,Batsman,Brazil,6,1,84,Draw
Player_18,Warriors,Basketball,2023-05-07,Goalkeeper,Germany,72,13,60,Loss
Player_45,Hawks,Football,2023-05-08,Bowler,Australia,71,7,24,Win
Player_22,Falcons,Cricket,2023-05-09,Midfielder,Brazil,11,7,77,Loss
Player_10,Warriors,Football,2023-05-10,Batsman,UK,33,18,30,Draw
Player_8,Titans,Basketball,2023-05-11,Guard,USA,32,6,22,Draw
Player_16,Panthers,Football,2023-05-12,Batsman,Australia,47,18,95,Win
Player_12,Titans,Football,2023-05-13,Forward,USA,22,5,28,Win
Player_42,Storm,Football,2023-05-14,Forward,Germany,61,5,43,Draw
Player_20,Hawks,Cricket,2023-05-15,Goalkeeper,India,87,2,87,Draw
Player_13,Dragons,Basketball,2023-05-16,Guard,India,36,6,77,Loss
Player_23,Hawks,Cricket,2023-05-17,Bowler,USA,98,18,61,Draw
Player_13,Panthers,Cricket,2023-05-18,Goalkeeper,Australia,43,7,119,Win
Player_3,Warriors,Basketball,2023-05-19,Batsman,USA,85,9,36,Loss
Player_50,Titans,Football,2023-05-20,Forward,India,90,19,38,Loss
Player_49,Panthers,Football,2023-05-21,Midfielder,India,34,14,37,Win
Player_45,Titans,Cricket,2023-05-22,Forward,USA,64,14,44,Loss
Player_25,Falcons,Basketball,2023-05-23,Batsman,Australia,98,0,17,Loss
Player_15,Hawks,Cricket,2023-05-24,Bowler,Australia,46,19,25,Loss
Player_20,Panthers,Football,2023-05-25,Bowler,Brazil,77,6,115,Draw
Player_4,Blazers,Football,2023-05-26,Midfielder,UK,2,3,45,Win
Player_33,Panthers,Football,2023-05-27,Midfielder,UK,0,5,39,Win
Player_22,Falcons,Football,2023-05-28,Goalkeeper,UK,4,0,27,Draw
Player_30,Warriors,Basketball,2023-05-29,Batsman,Australia,89,4,11,Win
Player_10,Blazers,Basketball,2023-05-30,Bowler,Australia,13,0,58,Loss
Player_25,Dragons,Cricket,2023-05-31,Bowler,USA,26,3,86,Draw
Player_39,Storm,Basketball,2023-06-01,Goalkeeper,Australia,8,1,13,Win
Player_7,Blazers,Basketball,2023-06-02,Bowler,Germany,78,9,99,Win
Player_12,Warriors,Basketball,2023-06-03,Bowler,UK,14,4,98,Draw
Player_7,Falcons,Football,2023-06-04,Goalkeeper,USA,89,9,103,Draw
Player_5,Hawks,Cricket,2023-06-05,Bowler,Brazil,41,0,84,Loss
Player_29,Hawks,Cricket,2023-06-06,Bowler,Germany,76,5,16,Draw
Player_35,Blazers,Cricket,2023-06-07,Batsman,USA,50,12,104,Draw
Player_48,Hawks,Cricket,2023-06-08,Midfielder,Brazil,62,14,117,Loss
Player_45,Blazers,Football,2023-06-09,Goalkeeper,Germany,95,3,83,Draw
Player_47,Hawks,Basketball,2023-06-10,Batsman,Brazil,51,12,48,Loss
Player_27,Blazers,Football,2023-06-11,Forward,UK,95,19,22,Draw
Player_18,Warriors,Cricket,2023-06-12,Midfielder,Germany,3,14,40,Win
Player_33,Dragons,Cricket,2023-06-13,Midfielder,USA,93,7,80,Draw
Player_28,Hawks,Football,2023-06-14,Midfielder,Germany,22,4,72,Draw
Player_40,Warriors,Basketball,2023-06-15,Midfielder,USA,14,14,65,Draw
Player_11,Warriors,Basketball,2023-06-16,Goalkeeper,UK,42,3,51,Draw
Player_50,Panthers,Basketball,2023-06-17,Midfielder,USA,28,11,70,Draw
Player_22,Hawks,Basketball,2023-06-18,Forward,Brazil,35,12,51,Win
Player_37,Blazers,Cricket,2023-06-19,Bowler,India,12,1,65,Loss
Player_14,Dragons,Football,2023-06-20,Bowler,India,31,18,45,Draw
Player_21,Dragons,Cricket,2023-06-21,Bowler,UK,70,18,93,Loss
Player_45,Dragons,Basketball,2023-06-22,Goalkeeper,UK,58,3,77,Loss
Player_13,Storm,Cricket,2023-06-23,Midfielder,UK,85,3,16,Draw
Player_11,Storm,Football,2023-06-24,Bowler,India,27,10,63,Win
Player_15,Blazers,Basketball,2023-06-25,Forward,India,65,4,10,Loss
Player_44,Warriors,Football,2023-06-26,Midfielder,USA,41,19,53,Win
Player_45,Warriors,Basketball,2023-06-27,Bowler,Germany,44,10,54,Win
Player_33,Dragons,Basketball,2023-06-28,Batsman,Germany,61,9,115,Draw
Player_21,Dragons,Cricket,2023-06-29,Midfielder,Brazil,56,7,56,Win
Player_28,Blazers,Cricket,2023-06-30,Bowler,India,5,5,22,Draw
Player_23,Dragons,Basketball,2023-07-01,Forward,UK,27,5,31,Draw
Player_33,Panthers,Cricket,2023-07-02,Bowler,Brazil,27,7,30,Draw
Player_32,Titans,Football,2023-07-03,Forward,USA,43,14,95,Draw
Player_21,Storm,Cricket,2023-07-04,Forward,UK,83,13,101,Win
Player_34,Panthers,Basketball,2023-07-05,Guard,Australia,29,10,18,Draw
Player_14,Storm,Cricket,2023-07-06,Bowler,UK,61,11,35,Loss
Player_2,Blazers,Football,2023-07-07,Batsman,India,74,12,18,Draw
Player_29,Panthers,Basketball,2023-07-08,Midfielder,India,91,7,24,Draw
Player_7,Panthers,Basketball,2023-07-09,Bowler,Germany,88,17,19,Draw
Player_1,Falcons,Basketball,2023-07-10,Goalkeeper,Germany,61,0,97,Win
Player_31,Blazers,Football,2023-07-11,Bowler,USA,96,14,51,Loss
Player_12,Titans,Basketball,2023-07-12,Batsman,Australia,0,7,81,Draw
Player_12,Hawks,Basketball,2023-07-13,Batsman,USA,26,10,33,Win
Player_10,Storm,Football,2023-07-14,Goalkeeper,India,61,11,89,Draw
Player_22,Blazers,Cricket,2023-07-15,Forward,Germany,76,11,58,Draw
Player_15,Storm,Football,2023-07-16,Midfielder,UK,2,3,35,Loss
Player_17,Falcons,Football,2023-07-17,Bowler,Germany,69,15,100,Win
Player_16,Warriors,Football,2023-07-18,Forward,Australia,71,3,46,Loss
Player_1,Panthers,Cricket,2023-07-19,Forward,USA,26,4,77,Loss
Player_44,Dragons,Basketball,2023-07-20,Midfielder,India,8,4,59,Win
Player_22,Panthers,Football,2023-07-21,Batsman,Germany,61,7,33,Win
Player_1,Panthers,Cricket,2023-07-22,Batsman,Germany,36,9,28,Draw
Player_36,Panthers,Basketball,2023-07-23,Goalkeeper,USA,96,16,109,Win
Player_16,Titans,Basketball,2023-07-24,Midfielder,Germany,50,8,69,Draw
Player_36,Blazers,Basketball,2023-07-25,Goalkeeper,Brazil,43,18,48,Draw
Player_22,Blazers,Cricket,2023-07-26,Bowler,India,23,13,83,Loss
Player_34,Storm,Cricket,2023-07-27,Bowler,Brazil,78,7,98,Loss
Player_9,Falcons,Basketball,2023-07-28,Bowler,Germany,58,8,27,Loss
Player_35,Panthers,Basketball,2023-07-29,Guard,Germany,31,10,28,Loss
Player_35,Warriors,Cricket,2023-07-30,Midfielder,USA,95,0,45,Loss
Player_30,Blazers,Football,2023-07-31,Bowler,India,87,13,83,Draw
Player_47,Panthers,Football,2023-08-01,Midfielder,USA,51,4,106,Draw
Player_28,Titans,Football,2023-08-02,Midfielder,Brazil,61,13,64,Loss
Player_4,Panthers,Cricket,2023-08-03,Forward,USA,57,3,78,Draw
Player_11,Storm,Football,2023-08-04,Batsman,Brazil,51,0,56,Draw
Player_16,Dragons,Football,2023-08-05,Bowler,Australia,11,18,58,Loss
Player_13,Dragons,Basketball,2023-08-06,Bowler,Brazil,38,7,108,Loss
Player_9,Dragons,Cricket,2023-08-07,Midfielder,Australia,1,14,117,Win
Player_32,Storm,Cricket,2023-08-08,Guard,UK,2,14,107,Win
Player_1,Dragons,Cricket,2023-08-09,Forward,USA,55,8,42,Loss
Player_39,Warriors,Football,2023-08-10,Guard,Australia,80,8,30,Loss
Player_31,Storm,Football,2023-08-11,Batsman,UK,58,9,90,Draw
Player_47,Falcons,Football,2023-08-12,Guard,Australia,1,19,31,Draw
Player_22,Panthers,Cricket,2023-08-13,Forward,Australia,1,8,57,Win
Player_15,Blazers,Cricket,2023-08-14,Guard,Australia,91,2,46,Loss
Player_27,Storm,Basketball,2023-08-15,Midfielder,Australia,53,19,24,Win
Player_41,Panthers,Basketball,2023-08-16,Bowler,Australia,86,10,44,Draw
Player_6,Storm,Basketball,2023-08-17,Guard,Australia,95,5,101,Loss
Player_24,Blazers,Cricket,2023-08-18,Bowler,Germany,96,1,80,Loss
Player_42,Panthers,Basketball,2023-08-19,Forward,Brazil,0,6,41,Loss
Player_10,Blazers,Basketball,2023-08-20,Batsman,Brazil,18,17,20,Draw
Player_9,Blazers,Basketball,2023-08-21,Midfielder,Brazil,1,1,19,Draw
Player_26,Warriors,Cricket,2023-08-22,Midfielder,Australia,52,16,82,Draw
Player_9,Blazers,Cricket,2023-08-23,Midfielder,Germany,43,10,87,Win
Player_28,Dragons,Basketball,2023-08-24,Midfielder,Brazil,89,11,86,Win
Player_31,Panthers,Cricket,2023-08-25,Batsman,Australia,31,18,66,Loss
Player_5,Warriors,Cricket,2023-08-26,Bowler,UK,69,6,34,Loss
Player_16,Falcons,Cricket,2023-08-27,Batsman,Australia,31,19,11,Loss
Player_27,Dragons,Cricket,2023-08-28,Guard,USA,67,5,73,Win
Player_50,Panthers,Cricket,2023-08-29,Batsman,Brazil,54,0,44,Draw
Player_9,Storm,Football,2023-08-30,Goalkeeper,UK,74,16,16,Draw
Player_45,Warriors,Basketball,2023-08-31,Guard,Germany,55,10,94,Win
Player_32,Hawks,Cricket,2023-09-01,Batsman,UK,16,17,27,Draw
Player_16,Dragons,Basketball,2023-09-02,Goalkeeper,Brazil,37,16,76,Loss
Player_23,Titans,Cricket,2023-09-03,Midfielder,Germany,23,6,51,Draw
Player_12,Blazers,Football,2023-09-04,Guard,USA,68,16,48,Loss
Player_1,Hawks,Football,2023-09-05,Bowler,Germany,97,19,50,Loss
Player_23,Warriors,Basketball,2023-09-06,Midfielder,Germany,69,8,84,Draw
Player_47,Blazers,Cricket,2023-09-07,Guard,Australia,85,16,112,Loss
Player_29,Warriors,Basketball,2023-09-08,Bowler,India,10,19,33,Loss
Player_4,Hawks,Football,2023-09-09,Bowler,UK,15,7,69,Draw
Player_25,Storm,Cricket,2023-09-10,Midfielder,Brazil,96,16,55,Draw
Player_20,Storm,Cricket,2023-09-11,Guard,India,72,6,28,Win
Player_15,Hawks,Cricket,2023-09-12,Guard,Brazil,58,0,77,Loss
Player_44,Titans,Cricket,2023-09-13,Goalkeeper,UK,69,12,99,Draw
Player_8,Dragons,Basketball,2023-09-14,Guard,Australia,79,18,111,Win
Player_42,Titans,Football,2023-09-15,Forward,Australia,92,18,51,Draw
Player_34,Warriors,Football,2023-09-16,Midfielder,USA,2,16,41,Win
Player_23,Titans,Cricket,2023-09-17,Batsman,UK,19,12,48,Win
Player_25,Dragons,Basketball,2023-09-18,Guard,India,58,15,118,Loss
Player_11,Falcons,Football,2023-09-19,Forward,India,35,7,119,Loss
Player_21,Hawks,Basketball,2023-09-20,Guard,UK,18,18,45,Win
Player_2,Panthers,Football,2023-09-21,Midfielder,Germany,89,17,113,Draw
Player_37,Dragons,Football,2023-09-22,Batsman,India,66,0,110,Loss
Player_26,Blazers,Football,2023-09-23,Goalkeeper,Brazil,18,13,106,Loss
Player_41,Falcons,Cricket,2023-09-24,Batsman,Australia,19,18,45,Draw
Player_11,Falcons,Cricket,2023-09-25,Guard,Germany,95,14,12,Win
Player_32,Dragons,Football,2023-09-26,Batsman,UK,70,17,82,Loss
Player_36,Blazers,Basketball,2023-09-27,Batsman,Germany,51,1,17,Draw
Player_9,Falcons,Cricket,2023-09-28,Forward,USA,32,16,106,Loss
Player_8,Hawks,Basketball,2023-09-29,Midfielder,Brazil,39,17,79,Win
Player_33,Blazers,Basketball,2023-09-30,Bowler,Germany,38,5,50,Loss
Player_18,Hawks,Basketball,2023-10-01,Guard,Brazil,81,18,112,Loss
Player_4,Blazers,Basketball,2023-10-02,Goalkeeper,UK,0,3,77,Win
Player_47,Blazers,Cricket,2023-10-03,Goalkeeper,UK,10,0,22,Draw
Player_46,Warriors,Cricket,2023-10-04,Bowler,Germany,91,7,58,Draw
Player_4,Blazers,Football,2023-10-05,Bowler,USA,56,6,69,Win
Player_24,Blazers,Cricket,2023-10-06,Guard,UK,88,2,11,Loss
Player_5,Blazers,Cricket,2023-10-07,Guard,Australia,49,9,69,Loss
Player_46,Storm,Football,2023-10-08,Midfielder,Australia,22,9,14,Loss
Player_3,Dragons,Basketball,2023-10-09,Forward,Brazil,30,18,53,Win
Player_21,Dragons,Football,2023-10-10,Batsman,UK,93,13,36,Draw
Player_23,Titans,Football,2023-10-11,Forward,UK,41,1,41,Win
Player_42,Storm,Cricket,2023-10-12,Midfielder,UK,98,0,30,Win
Player_22,Panthers,Cricket,2023-10-13,Bowler,India,6,17,17,Win
Player_34,Storm,Basketball,2023-10-14,Bowler,UK,15,6,111,Loss
Player_41,Hawks,Football,2023-10-15,Batsman,Brazil,89,7,81,Win
Player_4,Panthers,Football,2023-10-16,Midfielder,Australia,59,0,59,Loss
Player_43,Falcons,Football,2023-10-17,Goalkeeper,Germany,1,2,76,Loss
Player_45,Storm,Cricket,2023-10-18,Midfielder,USA,0,7,53,Draw
Player_5,Falcons,Basketball,2023-10-19,Forward,Australia,47,14,67,Loss
Player_2,Warriors,Basketball,2023-10-20,Batsman,USA,11,4,12,Draw
Player_1,Blazers,Basketball,2023-10-21,Batsman,USA,68,2,95,Win
Player_10,Blazers,Basketball,2023-10-22,Guard,UK,36,18,79,Loss
Player_24,Panthers,Cricket,2023-10-23,Goalkeeper,India,31,0,11,Draw
Player_35,Panthers,Cricket,2023-10-24,Forward,Germany,8,14,96,Loss
Player_24,Storm,Football,2023-10-25,Guard,UK,98,7,53,Win
Player_42,Titans,Cricket,2023-10-26,Forward,Australia,18,1,11,Draw
Player_19,Dragons,Cricket,2023-10-27,Bowler,USA,47,2,111,Win
Player_23,Panthers,Basketball,2023-10-28,Guard,Brazil,79,13,90,Loss
Player_18,Panthers,Cricket,2023-10-29,Bowler,Brazil,2,13,44,Draw
Player_14,Warriors,Basketball,2023-10-30,Guard,Australia,19,10,107,Win
Player_30,Titans,Basketball,2023-10-31,Goalkeeper,Germany,23,15,96,Loss
Player_6,Titans,Cricket,2023-11-01,Midfielder,India,53,3,39,Draw
Player_29,Panthers,Cricket,2023-11-02,Guard,India,32,19,17,Loss
Player_30,Storm,Football,2023-11-03,Forward,USA,23,4,31,Draw
Player_3,Falcons,Cricket,2023-11-04,Bowler,Germany,74,13,53,Draw
Player_26,Panthers,Basketball,2023-11-05,Guard,USA,71,15,67,Loss
Player_22,Hawks,Cricket,2023-11-06,Goalkeeper,USA,35,17,45,Win
Player_46,Blazers,Cricket,2023-11-07,Goalkeeper,UK,37,6,78,Draw
Player_27,Titans,Basketball,2023-11-08,Goalkeeper,UK,83,9,86,Draw
Player_39,Storm,Basketball,2023-11-09,Midfielder,USA,98,6,102,Win
Player_9,Panthers,Cricket,2023-11-10,Guard,Australia,88,0,40,Win
Player_31,Hawks,Basketball,2023-11-11,Guard,Germany,98,18,56,Draw
Player_42,Titans,Basketball,2023-11-12,Goalkeeper,UK,24,15,64,Draw
Player_29,Storm,Cricket,2023-11-13,Forward,UK,92,18,89,Win
Player_18,Titans,Cricket,2023-11-14,Guard,Australia,17,3,115,Loss
Player_10,Warriors,Football,2023-11-15,Goalkeeper,Australia,81,17,71,Loss
Player_24,Panthers,Cricket,2023-11-16,Bowler,USA,65,1,39,Win
Player_14,Panthers,Cricket,2023-11-17,Bowler,Australia,53,0,64,Loss
Player_2,Panthers,Football,2023-11-18,Goalkeeper,India,34,14,25,Win
Player_8,Warriors,Football,2023-11-19,Batsman,Germany,79,4,21,Draw
Player_22,Blazers,Basketball,2023-11-20,Forward,UK,60,19,26,Draw
Player_35,Hawks,Football,2023-11-21,Batsman,UK,40,10,25,Draw
Player_11,Panthers,Basketball,2023-11-22,Forward,Germany,99,9,21,Loss
Player_14,Panthers,Basketball,2023-11-23,Goalkeeper,India,32,1,17,Win
Player_33,Titans,Basketball,2023-11-24,Bowler,Germany,67,2,93,Win
Player_33,Blazers,Basketball,2023-11-25,Guard,Germany,32,11,12,Win
Player_10,Dragons,Basketball,2023-11-26,Goalkeeper,UK,13,19,25,Win
Player_48,Storm,Basketball,2023-11-27,Goalkeeper,USA,20,4,39,Win
