Player Name,Team,Sport,Match Date,Position,Country,Points/Goals,Assists,Minutes Played,Match Result
Player_27,Hawks,Football,2023-11-28,Guard,Australia,47,4,118,Draw
Player_44,Dragons,Cricket,2023-11-29,Bowler,UK,19,5,32,Draw
Player_20,Panthers,Football,2023-11-30,Midfielder,India,7,8,101,Loss
Player_22,Hawks,Cricket,2023-12-01,Bowler,India,6,1,113,Draw
Player_23,Hawks,Football,2023-12-02,Batsman,Germany,66,11,14,Win
Player_7,Storm,Cricket,2023-12-03,Bowler,USA,16,2,93,Loss
Player_3,Titans,Cricket,2023-12-04,Guard,Germany,32,19,113,Loss
Player_19,Dragons,Football,2023-12-05,Guard,India,47,11,117,Draw
Player_31,Blazers,Cricket,2023-12-06,Guard,Germany,75,16,74,Loss
Player_39,Falcons,Cricket,2023-12-07,Forward,USA,58,9,39,Draw
Player_46,Hawks,Football,2023-12-08,Goalkeeper,India,85,13,30,Win
Player_11,Falcons,Cricket,2023-12-09,Guard,Brazil,21,16,93,Loss
Player_1,Storm,Basketball,2023-12-10,Bowler,Brazil,29,17,79,Draw
Player_3,Hawks,Cricket,2023-12-11,Batsman,Brazil,37,18,31,Loss
Player_8,Storm,Football,2023-12-12,Batsman,UK,50,16,91,Loss
Player_4,Panthers,Football,2023-12-13,Forward,UK,53,13,81,Draw
Player_5,Falcons,Football,2023-12-14,Batsman,Australia,7,8,112,Draw
Player_40,Hawks,Football,2023-12-15,Forward,UK,26,7,41,Win
Player_38,Falcons,Basketball,2023-12-16,Midfielder,Brazil,26,1,42,Loss
Player_45,Warriors,Basketball,2023-12-17,Guard,Brazil,97,12,25,Win
Player_2,Storm,Basketball,2023-12-18,Bowler,Australia,20,6,85,Loss
Player_21,Blazers,Basketball,2023-12-19,Forward,USA,29,8,47,Win
Player_6,Storm,Football,2023-12-20,Midfielder,Germany,96,10,107,Loss
Player_16,Falcons,Football,2023-12-21,Guard,Australia,27,13,23,Draw
Player_23,Dragons,Football,2023-12-22,Goalkeeper,India,63,3,45,Win
Player_34,Falcons,Football,2023-12-23,Batsman,Germany,96,12,106,Loss
Player_3,Titans,Cricket,2023-12-24,Batsman,USA,68,1,32,Win
Player_27,Storm,Basketball,2023-12-25,Midfielder,India,60,4,118,Win
Player_37,Blazers,Basketball,2023-12-26,Guard,Australia,47,10,75,Loss
Player_14,Panthers,Football,2023-12-27,Goalkeeper,USA,18,5,114,Win
Player_18,Panthers,Football,2023-12-28,Goalkeeper,USA,3,17,94,Draw
Player_10,Dragons,Cricket,2023-12-29,Bowler,India,34,9,11,Draw
Player_14,Blazers,Football,2023-12-30,Forward,India,63,3,100,Draw
Player_1,Dragons,Cricket,2023-12-31,Guard,Germany,48,8,82,Loss
Player_13,Falcons,Basketball,2024-01-01,Goalkeeper,USA,16,5,74,Loss
Player_28,Blazers,Football,2024-01-02,Guard,Australia,43,1,84,Loss
Player_30,Falcons,Football,2024-01-03,Bowler,Germany,91,16,76,Loss
Player_35,Hawks,Cricket,2024-01-04,Bowler,USA,29,4,61,Draw
Player_43,Blazers,Cricket,2024-01-05,Forward,USA,92,5,71,Draw
Player_6,Dragons,Basketball,2024-01-06,Goalkeeper,UK,45,11,32,Win
Player_22,Blazers,Football,2024-01-07,Batsman,Australia,5,9,35,Draw
Player_8,Warriors,Basketball,2024-01-08,Guard,India,98,5,77,Loss
Player_2,Storm,Basketball,2024-01-09,Batsman,Germany,36,7,91,Loss
Player_23,Warriors,Cricket,2024-01-10,Guard,UK,23,1,64,Loss
Player_39,Dragons,Basketball,2024-01-11,Guard,UK,92,11,15,Loss
Player_26,Dragons,Basketball,2024-01-12,Forward,UK,45,12,44,Loss
Player_9,Falcons,Cricket,2024-01-13,Midfielder,India,52,6,31,Loss
Player_5,Storm,Basketball,2024-01-14,Goalkeeper,India,94,9,52,Win
Player_36,Titans,Cricket,2024-01-15,Bowler,Germany,98,12,24,Win
Player_12,Dragons,Cricket,2024-01-16,Guard,UK,59,16,95,Win
Player_8,Blazers,Cricket,2024-01-17,Guard,USA,96,13,69,Loss
Player_36,Storm,Football,2024-01-18,Bowler,Brazil,62,1,110,Draw
Player_6,Hawks,Cricket,2024-01-19,Forward,Brazil,84,10,115,Draw
Player_6,Blazers,Football,2024-01-20,Bowler,UK,31,0,21,Loss
Player_26,Dragons,Basketball,2024-01-21,Midfielder,UK,86,18,58,Loss
Player_5,Blazers,Cricket,2024-01-22,Forward,India,32,3,51,Draw
Player_49,Blazers,Basketball,2024-01-23,Batsman,Brazil,66,18,47,Loss
Player_14,Titans,Basketball,2024-01-24,Bowler,India,17,10,91,Loss
Player_26,Hawks,Basketball,2024-01-25,Bowler,Germany,24,7,54,Win
Player_19,Hawks,Basketball,2024-01-26,Goalkeeper,Germany,94,10,44,Win
Player_9,Hawks,Football,2024-01-27,Forward,Brazil,53,3,39,Win
Player_25,Falcons,Basketball,2024-01-28,Batsman,Germany,57,16,97,Win
Player_5,Hawks,Football,2024-01-29,Batsman,India,66,6,115,Draw
Player_20,Blazers,Basketball,2024-01-30,Forward,UK,45,7,39,Draw
Player_39,Hawks,Cricket,2024-01-31,Bowler,Germany,23,2,87,Draw
Player_30,Warriors,Cricket,2024-02-01,Batsman,USA,31,1,15,Loss
Player_43,Hawks,Basketball,2024-02-02,Goalkeeper,Australia,46,14,76,Win
Player_45,Falcons,Basketball,2024-02-03,Goalkeeper,USA,85,4,89,Win
Player_3,Dragons,Cricket,2024-02-04,Goalkeeper,Brazil,22,0,16,Draw
Player_30,Falcons,Basketball,2024-02-05,Forward,Australia,65,3,61,Win
Player_41,Hawks,Cricket,2024-02-06,Forward,India,26,14,23,Loss
Player_30,Storm,Football,2024-02-07,Guard,Germany,1,19,82,Loss
Player_15,Falcons,Football,2024-02-08,Goalkeeper,USA,89,18,24,Draw
Player_33,Dragons,Cricket,2024-02-09,Forward,India,16,2,30,Draw
Player_32,Falcons,Cricket,2024-02-10,Guard,Germany,32,19,44,Loss
Player_3,Blazers,Football,2024-02-11,Batsman,USA,8,10,75,Win
Player_43,Blazers,Football,2024-02-12,Bowler,Brazil,42,16,100,Draw
Player_13,Dragons,Football,2024-02-13,Goalkeeper,USA,47,12,11,Win
Player_18,Panthers,Football,2024-02-14,Guard,Brazil,38,10,44,Win
Player_27,Falcons,Football,2024-02-15,Batsman,USA,92,1,91,Draw
Player_28,Panthers,Football,2024-02-16,Batsman,Brazil,41,8,87,Win
Player_7,Hawks,Cricket,2024-02-17,Forward,Germany,25,1,29,Loss
Player_7,Storm,Cricket,2024-02-18,Goalkeeper,India,98,8,91,Loss
Player_32,Blazers,Football,2024-02-19,Midfielder,USA,49,8,19,Win
Player_3,Storm,Cricket,2024-02-20,Guard,India,24,7,34,Draw
Player_42,Blazers,Basketball,2024-02-21,Midfielder,Brazil,23,16,75,Win
Player_43,Panthers,Football,2024-02-22,Batsman,Germany,12,0,34,Draw
Player_19,Dragons,Cricket,2024-02-23,Bowler,Brazil,59,10,63,Draw
Player_7,Warriors,Football,2024-02-24,Batsman,Australia,6,7,42,Win
Player_27,Panthers,Football,2024-02-25,Goalkeeper,India,56,9,45,Win
Player_27,Titans,Basketball,2024-02-26,Goalkeeper,Brazil,35,6,104,Loss
Player_46,Falcons,Cricket,2024-02-27,Forward,Germany,44,2,23,Win
Player_10,Warriors,Football,2024-02-28,Batsman,Australia,19,2,74,Loss
Player_4,Titans,Football,2024-02-29,Guard,Brazil,64,17,119,Loss
Player_46,Dragons,Basketball,2024-03-01,Batsman,India,7,4,89,Loss
Player_29,Warriors,Cricket,2024-03-02,Batsman,Germany,15,11,63,Draw
Player_24,Blazers,Basketball,2024-03-03,Forward,Brazil,13,11,119,Draw
Player_40,Storm,Football,2024-03-04,Bowler,India,75,18,61,Loss
Player_41,Hawks,Football,2024-03-05,Midfielder,USA,86,5,12,Loss
Player_4,Falcons,Basketball,2024-03-06,Forward,UK,14,1,108,Loss
Player_39,Storm,Basketball,2024-03-07,Forward,India,91,11,50,Draw
Player_49,Panthers,Cricket,2024-03-08,Midfielder,Australia,97,18,15,Draw
Player_6,Storm,Football,2024-03-09,Forward,Brazil,65,4,34,Win
Player_25,Dragons,Basketball,2024-03-10,Goalkeeper,Germany,31,11,22,Loss
Player_23,Falcons,Football,2024-03-11,Bowler,USA,86,16,107,Loss
Player_9,Storm,Basketball,2024-03-12,Batsman,India,62,16,17,Win
Player_16,Panthers,Basketball,2024-03-13,Midfielder,Australia,85,9,30,Loss
Player_29,Storm,Cricket,2024-03-14,Goalkeeper,Germany,50,16,107,Loss
Player_39,Blazers,Basketball,2024-03-15,Forward,Germany,24,14,77,Loss
Player_26,Titans,Cricket,2024-03-16,Midfielder,Germany,57,11,34,Win
Player_24,Titans,Cricket,2024-03-17,Goalkeeper,India,62,15,88,Win
Player_42,Blazers,Football,2024-03-18,Forward,USA,61,18,77,Win
Player_29,Dragons,Football,2024-03-19,Guard,Brazil,21,7,54,Draw
Player_37,Panthers,Basketball,2024-03-20,Midfielder,India,57,16,69,Win
Player_8,Blazers,Cricket,2024-03-21,Bowler,UK,57,4,21,Win
Player_39,Panthers,Football,2024-03-22,Batsman,Australia,85,15,41,Win
Player_35,Hawks,Basketball,2024-03-23,Guard,Germany,48,5,105,Win
Player_14,Falcons,Basketball,2024-03-24,Bowler,Germany,51,7,101,Win
Player_1,Storm,Basketball,2024-03-25,Guard,Germany,41,17,22,Loss
Player_42,Warriors,Football,2024-03-26,Guard,Australia,69,11,40,Loss
Player_41,Hawks,Football,2024-03-27,Goalkeeper,Germany,14,14,87,Draw
Player_18,Dragons,Football,2024-03-28,Bowler,UK,53,8,29,Loss
Player_47,Warriors,Football,2024-03-29,Guard,Brazil,59,12,27,Win
Player_38,Storm,Cricket,2024-03-30,Batsman,Brazil,96,14,102,Draw
Player_6,Storm,Basketball,2024-03-31,Goalkeeper,UK,7,9,69,Draw
Player_15,Titans,Basketball,2024-04-01,Forward,Australia,52,15,72,Draw
Player_17,Warriors,Basketball,2024-04-02,Bowler,USA,59,6,15,Loss
Player_23,Falcons,Cricket,2024-04-03,Batsman,USA,4,16,41,Loss
Player_18,Blazers,Basketball,2024-04-04,Guard,USA,67,6,102,Draw
Player_48,Falcons,Football,2024-04-05,Bowler,India,5,13,52,Win
Player_46,Falcons,Football,2024-04-06,Batsman,India,95,14,11,Loss
Player_24,Hawks,Cricket,2024-04-07,Goalkeeper,India,93,6,69,Loss
Player_15,Falcons,Basketball,2024-04-08,Bowler,Brazil,46,8,32,Draw
Player_38,Hawks,Cricket,2024-04-09,Batsman,Germany,98,18,92,Win
Player_43,Panthers,Basketball,2024-04-10,Guard,Australia,54,15,40,Loss
Player_50,Dragons,Cricket,2024-04-11,Midfielder,India,39,7,14,Win
Player_48,Storm,Cricket,2024-04-12,Bowler,Germany,51,17,92,Win
Player_47,Blazers,Cricket,2024-04-13,Guard,Germany,15,17,43,Win
Player_43,Blazers,Football,2024-04-14,Goalkeeper,USA,12,19,19,Draw
Player_9,Panthers,Football,2024-04-15,Bowler,Brazil,29,6,98,Loss
Player_30,Panthers,Football,2024-04-16,Forward,USA,18,2,11,Win
Player_42,Hawks,Basketball,2024-04-17,Forward,Australia,16,17,20,Draw
Player_36,Warriors,Basketball,2024-04-18,Midfielder,UK,62,9,59,Draw
Player_16,Warriors,Cricket,2024-04-19,Forward,Australia,18,6,40,Win
Player_32,Blazers,Football,2024-04-20,Batsman,India,91,16,65,Draw
Player_42,Blazers,Cricket,2024-04-21,Goalkeeper,Brazil,57,13,88,Draw
Player_28,Warriors,Cricket,2024-04-22,Goalkeeper,Germany,54,2,82,Loss
Player_1,Blazers,Cricket,2024-04-23,Midfielder,Germany,89,11,96,Draw
Player_30,Titans,Cricket,2024-04-24,Forward,India,89,12,92,Loss
Player_31,Hawks,Football,2024-04-25,Batsman,India,61,1,18,Win
Player_42,Blazers,Basketball,2024-04-26,Goalkeeper,Australia,22,2,108,Draw
Player_14,Storm,Cricket,2024-04-27,Batsman,USA,8,4,30,Loss
Player_35,Falcons,Cricket,2024-04-28,Midfielder,Germany,11,10,82,Draw
Player_8,Blazers,Football,2024-04-29,Goalkeeper,India,0,7,37,Win
Player_11,Dragons,Football,2024-04-30,Goalkeeper,Germany,57,11,71,Draw
Player_19,Titans,Cricket,2024-05-01,Batsman,UK,0,6,119,Loss
Player_43,Titans,Basketball,2024-05-02,Goalkeeper,Australia,33,14,16,Draw
Player_22,Falcons,Basketball,2024-05-03,Goalkeeper,USA,95,16,89,Win
Player_12,Warriors,Football,2024-05-04,Bowler,UK,47,3,25,Loss
Player_40,Hawks,Cricket,2024-05-05,Guard,UK,88,12,106,Win
Player_40,Hawks,Cricket,2024-05-06,Bowler,India,0,17,13,Loss
Player_35,Warriors,Basketball,2024-05-07,Forward,India,15,0,13,Loss
Player_14,Warriors,Cricket,2024-05-08,Goalkeeper,Germany,60,15,112,Draw
Player_34,Dragons,Cricket,2024-05-09,Batsman,Germany,63,12,49,Win
Player_50,Falcons,Cricket,2024-05-10,Midfielder,Brazil,62,9,26,Draw
Player_3,Hawks,Football,2024-05-11,Guard,Brazil,68,11,110,Draw
Player_14,Blazers,Cricket,2024-05-12,Batsman,Brazil,21,1,112,Draw
Player_23,Warriors,Football,2024-05-13,Forward,Brazil,92,2,61,Draw
Player_47,Panthers,Cricket,2024-05-14,Guard,India,66,9,102,Draw
Player_16,Titans,Basketball,2024-05-15,Midfielder,India,75,1,61,Draw
Player_21,Titans,Football,2024-05-16,Guard,Germany,25,12,45,Win
Player_11,Titans,Basketball,2024-05-17,Bowler,Brazil,15,12,47,Win
Player_33,Hawks,Basketball,2024-05-18,Goalkeeper,UK,50,17,112,Win
Player_10,Falcons,Cricket,2024-05-19,Batsman,Brazil,85,2,59,Draw
Player_9,Blazers,Cricket,2024-05-20,Bowler,India,56,6,72,Win
Player_41,Storm,Cricket,2024-05-21,Batsman,Brazil,28,13,110,Loss
Player_9,Panthers,Basketball,2024-05-22,Forward,UK,77,19,72,Loss
Player_2,Storm,Basketball,2024-05-23,Guard,Germany,91,16,71,Loss
Player_48,Blazers,Cricket,2024-05-24,Guard,UK,68,11,108,Loss
Player_2,Warriors,Basketball,2024-05-25,Guard,India,46,15,16,Win
Player_32,Blazers,Cricket,2024-05-26,Bowler,Brazil,93,11,36,Loss
Player_22,Titans,Football,2024-05-27,Bowler,India,61,14,101,Loss
Player_43,Storm,Football,2024-05-28,Bowler,Germany,68,9,95,Win
Player_36,Panthers,Cricket,2024-05-29,Forward,Brazil,75,6,23,Loss
Player_35,Hawks,Football,2024-05-30,Guard,India,15,19,80,Loss
Player_34,Storm,Football,2024-05-31,Forward,USA,89,4,110,Loss
Player_32,Warriors,Football,2024-06-01,Guard,India,89,0,95,Draw
Player_7,Warriors,Cricket,2024-06-02,Batsman,Brazil,47,16,14,Draw
Player_31,Falcons,Cricket,2024-06-03,Midfielder,Brazil,84,2,64,Loss
Player_8,Hawks,Basketball,2024-06-04,Midfielder,Germany,38,12,11,Win
Player_42,Falcons,Cricket,2024-06-05,Bowler,India,99,13,71,Win
Player_32,Dragons,Basketball,2024-06-06,Goalkeeper,USA,32,17,100,Win
Player_21,Hawks,Cricket,2024-06-07,Bowler,Germany,93,3,30,Win
Player_2,Falcons,Cricket,2024-06-08,Bowler,India,22,17,111,Loss
Player_42,Dragons,Cricket,2024-06-09,Guard,UK,9,4,88,Loss
Player_26,Storm,Cricket,2024-06-10,Goalkeeper,UK,68,15,30,Draw
Player_36,Dragons,Cricket,2024-06-11,Batsman,USA,99,0,19,Win
Player_15,Falcons,Cricket,2024-06-12,Forward,India,33,13,96,Loss
Player_12,Dragons,Football,2024-06-13,Batsman,UK,51,14,67,Win
Player_16,Blazers,Cricket,2024-06-14,Bowler,Germany,94,8,48,Win
Player_4,Storm,Cricket,2024-06-15,Guard,Brazil,9,14,14,Loss
Player_25,Dragons,Cricket,2024-06-16,Midfielder,Australia,18,16,74,Win
Player_8,Storm,Football,2024-06-17,Guard,India,57,3,22,Win
Player_14,Falcons,Cricket,2024-06-18,Guard,Germany,95,11,94,Draw
Player_44,Hawks,Basketball,2024-06-19,Bowler,Australia,0,4,99,Loss
Player_37,Dragons,Football,2024-06-20,Guard,USA,68,4,118,Win
Player_25,Hawks,Cricket,2024-06-21,Bowler,UK,3,10,94,Loss
Player_46,Storm,Basketball,2024-06-22,Midfielder,Australia,15,5,62,Draw
Player_8,Panthers,Football,2024-06-23,Forward,UK,23,6,91,Loss
Player_8,Warriors,Football,2024-06-24,Bowler,USA,79,13,110,Loss
Player_12,Falcons,Football,2024-06-25,Goalkeeper,UK,1,10,54,Draw
Player_49,Warriors,Basketball,2024-06-26,Guard,India,91,12,41,Draw
Player_8,Dragons,Cricket,2024-06-27,Forward,UK,31,1,45,Draw
Player_45,Dragons,Football,2024-06-28,Batsman,Brazil,90,6,90,Win
Player_44,Blazers,Basketball,2024-06-29,Goalkeeper,USA,83,19,108,Win
Player_14,Blazers,Football,2024-06-30,Guard,UK,23,3,69,Draw
Player_43,Storm,Football,2024-07-01,Midfielder,Germany,11,7,20,Win
Player_35,Hawks,Football,2024-07-02,Forward,UK,49,19,72,Loss
Player_43,Warriors,Basketball,2024-07-03,Goalkeeper,Germany,34,18,30,Win
Player_28,Blazers,Cricket,2024-07-04,Batsman,India,32,12,61,Draw
Player_38,Blazers,Basketball,2024-07-05,Bowler,Brazil,32,13,64,Loss
Player_45,Warriors,Football,2024-07-06,Batsman,USA,60,9,35,Draw
Player_47,Titans,Football,2024-07-07,Batsman,Germany,50,10,77,Draw
Player_19,Blazers,Cricket,2024-07-08,Midfielder,USA,42,1,43,Win
Player_36,Titans,Cricket,2024-07-09,Batsman,Australia,11,8,61,Win
Player_28,Warriors,Football,2024-07-10,Batsman,Brazil,66,16,91,Win
Player_38,Panthers,Basketball,2024-07-11,Goalkeeper,Brazil,64,2,113,Loss
Player_25,Dragons,Basketball,2024-07-12,Goalkeeper,USA,32,5,108,Draw
Player_20,Panthers,Football,2024-07-13,Bowler,India,39,4,114,Win
Player_15,Titans,Football,2024-07-14,Goalkeeper,Brazil,73,4,102,Draw
Player_4,Warriors,Basketball,2024-07-15,Guard,USA,42,14,61,Draw
Player_47,Warriors,Football,2024-07-16,Midfielder,Australia,43,16,38,Loss
Player_37,Hawks,Football,2024-07-17,Guard,Germany,28,8,47,Loss
Player_15,Hawks,Basketball,2024-07-18,Forward,Australia,12,2,51,Draw
Player_38,Warriors,Cricket,2024-07-19,Guard,Australia,11,19,30,Draw
Player_1,Titans,Football,2024-07-20,Forward,USA,94,16,51,Win
Player_5,Titans,Cricket,2024-07-21,Bowler,Brazil,45,9,22,Draw
Player_19,Warriors,Football,2024-07-22,Batsman,UK,1,2,114,Draw
Player_19,Titans,Basketball,2024-07-23,Forward,Australia,34,17,73,Win
Player_29,Panthers,Football,2024-07-24,Forward,USA,86,17,26,Loss
Player_29,Storm,Football,2024-07-25,Guard,Australia,80,16,18,Win
Player_14,Warriors,Cricket,2024-07-26,Midfielder,Brazil,89,2,50,Win
Player_14,Storm,Basketball,2024-07-27,Bowler,India,7,2,10,Win
Player_8,Hawks,Basketball,2024-07-28,Batsman,India,92,5,11,Draw
Player_8,Dragons,Basketball,2024-07-29,Guard,Australia,25,12,69,Draw
Player_9,Hawks,Basketball,2024-07-30,Goalkeeper,Australia,73,14,57,Win
Player_27,Storm,Basketball,2024-07-31,Midfielder,Germany,89,8,38,Draw
Player_35,Panthers,Basketball,2024-08-01,Guard,Brazil,33,3,106,Loss
Player_18,Panthers,Basketball,2024-08-02,Midfielder,USA,6,13,19,Draw
Player_50,Panthers,Football,2024-08-03,Forward,Australia,67,4,67,Win
Player_48,Dragons,Football,2024-08-04,Goalkeeper,UK,57,1,69,Draw
Player_4,Storm,Cricket,2024-08-05,Goalkeeper,UK,74,10,113,Draw
Player_41,Titans,Football,2024-08-06,Guard,India,28,8,30,Draw
Player_3,Hawks,Basketball,2024-08-07,Guard,UK,35,2,37,Draw
Player_19,Panthers,Football,2024-08-08,Batsman,Germany,88,8,84,Draw
Player_44,Falcons,Basketball,2024-08-09,Guard,UK,20,2,43,Win
Player_20,Panthers,Cricket,2024-08-10,Bowler,USA,35,1,17,Win
Player_40,Warriors,Basketball,2024-08-11,Guard,UK,9,11,68,Draw
Player_13,Hawks,Cricket,2024-08-12,Batsman,USA,72,9,95,Draw
Player_12,Hawks,Cricket,2024-08-13,Forward,Brazil,23,8,81,Loss
Player_1,Warriors,Football,2024-08-14,Batsman,USA,63,14,58,Win
Player_4,Dragons,Basketball,2024-08-15,Guard,Brazil,98,7,88,Draw
Player_18,Storm,Cricket,2024-08-16,Bowler,UK,48,4,26,Win
Player_39,Falcons,Cricket,2024-08-17,Batsman,USA,98,10,69,Win
Player_31,Falcons,Football,2024-08-18,Goalkeeper,USA,35,1,96,Win
Player_11,Panthers,Cricket,2024-08-19,Forward,Australia,81,14,97,Win
Player_49,Warriors,Cricket,2024-08-20,Guard,Brazil,95,5,54,Draw
Player_18,Blazers,Cricket,2024-08-21,Forward,India,23,7,92,Draw
Player_37,Dragons,Football,2024-08-22,Bowler,Brazil,22,4,78,Win
Player_19,Storm,Cricket,2024-08-23,Midfielder,India,61,15,41,Loss
Player_6,Panthers,Cricket,2024-08-24,Guard,Australia,95,17,53,Loss
Player_44,Storm,Football,2024-08-25,Midfielder,Germany,36,5,74,Draw
Player_48,Falcons,Basketball,2024-08-26,Midfielder,Australia,11,4,96,Loss
Player_1,Panthers,Basketball,2024-08-27,Guard,India,54,15,110,Loss
Player_49,Storm,Basketball,2024-08-28,Guard,UK,12,12,17,Loss
Player_10,Hawks,Basketball,2024-08-29,Goalkeeper,India,22,4,86,Loss
Player_12,Hawks,Cricket,2024-08-30,Goalkeeper,India,88,12,81,Draw
Player_24,Panthers,Basketball,2024-08-31,Batsman,USA,98,16,96,Win
Player_45,Panthers,Cricket,2024-09-01,Batsman,Australia,29,17,52,Draw
Player_4,Warriors,Cricket,2024-09-02,Midfielder,USA,16,7,10,Win
Player_24,Falcons,Football,2024-09-03,Forward,UK,61,12,118,Win
Player_14,Titans,Cricket,2024-09-04,Midfielder,Germany,83,18,60,Loss
Player_31,Panthers,Football,2024-09-05,Batsman,USA,88,2,33,Win
Player_15,Titans,Cricket,2024-09-06,Forward,UK,85,7,108,Draw
Player_2,Storm,Cricket,2024-09-07,Batsman,USA,12,1,33,Draw
Player_21,Storm,Football,2024-09-08,Midfielder,UK,58,7,26,Loss
Player_37,Storm,Basketball,2024-09-09,Goalkeeper,Australia,18,12,14,Loss
Player_14,Hawks,Basketball,2024-09-10,Guard,Germany,48,12,29,Win
Player_10,Storm,Cricket,2024-09-11,Guard,UK,99,0,30,Loss
Player_42,Warriors,Cricket,2024-09-12,Goalkeeper,India,11,5,113,Draw
Player_27,Storm,Basketball,2024-09-13,Goalkeeper,USA,60,18,67,Win
Player_27,Storm,Cricket,2024-09-14,Midfielder,Brazil,18,15,40,Draw
Player_21,Panthers,Basketball,2024-09-15,Forward,Australia,75,7,119,Loss
Player_45,Warriors,Football,2024-09-16,Goalkeeper,UK,8,0,109,Win
Player_28,Panthers,Football,2024-09-17,Goalkeeper,USA,70,15,20,Draw
Player_42,Titans,Cricket,2024-09-18,Midfielder,Germany,27,8,61,Draw
Player_16,Falcons,Cricket,2024-09-19,Batsman,India,77,12,24,Win
Player_44,Dragons,Cricket,2024-09-20,Goalkeeper,USA,94,10,92,Draw
Player_28,Panthers,Cricket,2024-09-21,Guard,Brazil,51,12,16,Draw
Player_10,Titans,Football,2024-09-22,Forward,UK,82,9,37,Loss
Player_38,Falcons,Football,2024-09-23,Bowler,Australia,15,3,60,Loss
Player_41,Dragons,Basketball,2024-09-24,Bowler,Australia,68,5,116,Win
Player_34,Storm,Cricket,2024-09-25,Forward,Brazil,98,6,67,Loss
Player_8,Falcons,Football,2024-09-26,Guard,Germany,11,4,14,Loss
Player_23,Hawks,Football,2024-09-27,Forward,Brazil,24,10,14,Loss
Player_40,Falcons,Basketball,2024-09-28,Goalkeeper,Germany,51,12,103,Draw
Player_22,Falcons,Basketball,2024-09-29,Guard,Brazil,84,18,105,Draw
Player_9,Warriors,Football,2024-09-30,Guard,India,99,9,17,Draw
Player_17,Warriors,Football,2024-10-01,Batsman,Germany,52,9,73,Win
Player_38,Falcons,Basketball,2024-10-02,Midfielder,India,22,10,19,Win
Player_44,Warriors,Cricket,2024-10-03,Batsman,UK,15,6,47,Draw
Player_15,Blazers,Cricket,2024-10-04,Batsman,Australia,56,17,105,Draw
Player_37,Blazers,Football,2024-10-05,Bowler,Germany,38,3,101,Win
Player_34,Titans,Football,2024-10-06,Goalkeeper,Brazil,52,1,90,Win
Player_6,Titans,Basketball,2024-10-07,Midfielder,India,41,13,104,Win
Player_46,Hawks,Cricket,2024-10-08,Guard,Germany,57,12,17,Loss
Player_26,Dragons,Cricket,2024-10-09,Midfielder,Brazil,38,11,113,Draw
Player_16,Storm,Cricket,2024-10-10,Batsman,UK,13,6,34,Draw
Player_19,Warriors,Basketball,2024-10-11,Guard,USA,94,1,82,Loss
Player_49,Blazers,Cricket,2024-10-12,Batsman,India,4,12,75,Win
Player_2,Hawks,Football,2024-10-13,Batsman,Brazil,34,13,88,Win
Player_22,Titans,Football,2024-10-14,Midfielder,Germany,86,16,59,Loss
Player_6,Dragons,Football,2024-10-15,Batsman,USA,92,8,76,Loss
Player_45,Warriors,Basketball,2024-10-16,Guard,UK,74,16,58,Win
Player_44,Titans,Football,2024-10-17,Forward,India,17,7,45,Loss
Player_36,Storm,Football,2024-10-18,Midfielder,USA,75,1,77,Loss
Player_20,Titans,Cricket,2024-10-19,Forward,India,8,12,87,Win
Player_5,Blazers,Cricket,2024-10-20,Bowler,UK,73,2,114,Loss
Player_15,Hawks,Football,2024-10-21,Batsman,USA,57,15,50,Loss
Player_31,Falcons,Basketball,2024-10-22,Guard,UK,16,5,98,Loss
Player_16,Titans,Cricket,2024-10-23,Goalkeeper,Australia,6,18,71,Win
Player_19,Blazers,Football,2024-10-24,Forward,Brazil,45,6,19,Draw
Player_14,Falcons,Football,2024-10-25,Goalkeeper,Germany,12,9,30,Draw
Player_22,Dragons,Cricket,2024-10-26,Midfielder,Brazil,39,8,45,Loss
Player_14,Dragons,Basketball,2024-10-27,Batsman,USA,41,1,21,Win
Player_8,Dragons,Basketball,2024-10-28,Midfielder,UK,8,14,100,Loss
