Player Name,Team,Sport,Match Date,Position,Country,Points/Goals,Assists,Minutes Played,Match Result
Player_19,Hawks,Football,2024-10-29,Goalkeeper,Australia,49,4,113,Draw
Player_43,Hawks,Cricket,2024-10-30,Forward,Australia,26,3,11,Win
Player_34,Dragons,Football,2024-10-31,Goalkeeper,USA,65,19,22,Draw
Player_39,Titans,Basketball,2024-11-01,Batsman,India,4,3,62,Win
Player_12,Blazers,Football,2024-11-02,Guard,USA,28,17,41,Win
Player_32,Dragons,Cricket,2024-11-03,Forward,Brazil,36,3,104,Draw
Player_9,Falcons,Football,2024-11-04,Midfielder,Australia,37,16,25,Draw
Player_36,Storm,Cricket,2024-11-05,Bowler,Australia,82,11,41,Draw
Player_50,Blazers,Cricket,2024-11-06,Forward,Brazil,7,16,41,Draw
Player_45,Warriors,Cricket,2024-11-07,Guard,Germany,64,9,107,Draw
Player_28,Warriors,Cricket,2024-11-08,Batsman,Brazil,85,0,20,Win
Player_7,Hawks,Cricket,2024-11-09,Bowler,USA,16,17,19,Draw
Player_33,Storm,Basketball,2024-11-10,Batsman,Germany,70,17,24,Draw
Player_30,Storm,Football,2024-11-11,Midfielder,USA,88,13,26,Draw
Player_47,Panthers,Cricket,2024-11-12,Midfielder,Germany,44,14,49,Win
Player_34,Panthers,Basketball,2024-11-13,Forward,Brazil,3,11,27,Loss
Player_10,Falcons,Cricket,2024-11-14,Midfielder,Germany,35,3,64,Draw
Player_8,Titans,Basketball,2024-11-15,Bowler,UK,69,2,82,Win
Player_4,Falcons,Football,2024-11-16,Bowler,USA,30,19,34,Draw
Player_42,Hawks,Football,2024-11-17,Midfielder,Germany,18,11,113,Win
Player_6,Dragons,Football,2024-11-18,Midfielder,UK,60,6,68,Draw
Player_47,Panthers,Cricket,2024-11-19,Midfielder,USA,53,10,87,Loss
Player_13,Blazers,Cricket,2024-11-20,Goalkeeper,USA,38,0,98,Win
Player_31,Falcons,Football,2024-11-21,Batsman,Brazil,90,5,31,Win
Player_43,Panthers,Football,2024-11-22,Batsman,USA,73,14,39,Win
Player_12,Titans,Cricket,2024-11-23,Batsman,UK,89,14,93,Draw
Player_39,Panthers,Football,2024-11-24,Forward,USA,18,18,94,Draw
Player_38,Warriors,Basketball,2024-11-25,Goalkeeper,UK,38,10,53,Loss
Player_40,Titans,Basketball,2024-11-26,Batsman,UK,66,1,41,Loss
Player_48,Warriors,Cricket,2024-11-27,Midfielder,USA,44,13,60,Draw
Player_19,Hawks,Football,2024-11-28,Goalkeeper,UK,12,1,55,Loss
Player_6,Titans,Basketball,2024-11-29,Goalkeeper,Australia,91,3,30,Loss
Player_14,Storm,Basketball,2024-11-30,Bowler,Germany,57,16,108,Draw
Player_25,Warriors,Cricket,2024-12-01,Bowler,USA,19,2,41,Loss
Player_25,Storm,Football,2024-12-02,Guard,Germany,91,12,103,Win
Player_45,Panthers,Cricket,2024-12-03,Goalkeeper,Germany,71,8,48,Win
Player_37,Blazers,Basketball,2024-12-04,Bowler,India,60,6,21,Draw
Player_12,Storm,Cricket,2024-12-05,Batsman,USA,38,14,114,Draw
Player_26,Blazers,Basketball,2024-12-06,Guard,Australia,0,10,56,Draw
Player_37,Panthers,Cricket,2024-12-07,Guard,UK,2,19,27,Loss
Player_17,Blazers,Cricket,2024-12-08,Midfielder,Germany,76,1,30,Loss
Player_16,Warriors,Football,2024-12-09,Batsman,USA,91,14,22,Loss
Player_9,Panthers,Basketball,2024-12-10,Forward,Australia,61,13,30,Loss
Player_27,Warriors,Basketball,2024-12-11,Bowler,USA,62,19,17,Draw
Player_34,Falcons,Basketball,2024-12-12,Batsman,UK,24,10,55,Draw
Player_35,Blazers,Cricket,2024-12-13,Forward,India,55,2,113,Draw
Player_33,Dragons,Football,2024-12-14,Goalkeeper,Australia,32,16,119,Win
Player_45,Storm,Cricket,2024-12-15,Midfielder,Germany,37,11,16,Win
Player_13,Warriors,Basketball,2024-12-16,Midfielder,India,5,14,32,Win
Player_43,Titans,Football,2024-12-17,Goalkeeper,India,57,15,117,Draw
Player_23,Panthers,Cricket,2024-12-18,Batsman,India,43,4,105,Loss
Player_14,Storm,Football,2024-12-19,Batsman,Brazil,44,19,84,Draw
Player_45,Storm,Basketball,2024-12-20,Midfielder,Australia,31,5,95,Draw
Player_6,Hawks,Football,2024-12-21,Midfielder,UK,44,18,31,Loss
Player_15,Storm,Football,2024-12-22,Forward,India,60,4,116,Loss
Player_34,Blazers,Cricket,2024-12-23,Goalkeeper,UK,46,2,98,Win
Player_29,Falcons,Cricket,2024-12-24,Midfielder,Germany,20,0,31,Draw
Player_6,Blazers,Football,2024-12-25,Batsman,Brazil,79,5,101,Draw
Player_38,Dragons,Football,2024-12-26,Midfielder,India,84,14,38,Win
Player_49,Falcons,Cricket,2024-12-27,Forward,UK,74,1,22,Loss
Player_9,Panthers,Cricket,2024-12-28,Goalkeeper,UK,35,2,91,Loss
Player_4,Blazers,Football,2024-12-29,Midfielder,Australia,98,16,11,Loss
Player_1,Warriors,Basketball,2024-12-30,Forward,USA,18,11,38,Win
Player_43,Hawks,Basketball,2024-12-31,Guard,Germany,19,17,94,Draw
Player_25,Warriors,Basketball,2025-01-01,Batsman,Brazil,56,14,88,Win
Player_5,Dragons,Basketball,2025-01-02,Goalkeeper,UK,17,11,61,Loss
Player_4,Hawks,Cricket,2025-01-03,Bowler,India,46,15,36,Loss
Player_11,Blazers,Cricket,2025-01-04,Guard,Germany,48,7,59,Win
Player_21,Dragons,Basketball,2025-01-05,Bowler,Brazil,13,13,104,Draw
Player_5,Storm,Football,2025-01-06,Goalkeeper,India,14,16,88,Loss
Player_40,Warriors,Basketball,2025-01-07,Midfielder,UK,30,7,32,Draw
Player_34,Dragons,Basketball,2025-01-08,Forward,Brazil,0,14,97,Win
Player_18,Blazers,Football,2025-01-09,Midfielder,India,53,13,53,Win
Player_37,Blazers,Football,2025-01-10,Goalkeeper,USA,2,17,86,Win
Player_48,Titans,Basketball,2025-01-11,Goalkeeper,Germany,15,19,31,Loss
Player_47,Falcons,Football,2025-01-12,Guard,India,86,6,52,Draw
Player_35,Dragons,Football,2025-01-13,Guard,Australia,56,2,46,Draw
Player_10,Panthers,Cricket,2025-01-14,Midfielder,Germany,74,11,70,Draw
Player_33,Hawks,Football,2025-01-15,Goalkeeper,USA,11,2,106,Draw
Player_24,Storm,Cricket,2025-01-16,Goalkeeper,Germany,73,19,65,Win
Player_6,Titans,Basketball,2025-01-17,Goalkeeper,India,95,13,12,Win
Player_45,Warriors,Cricket,2025-01-18,Goalkeeper,Germany,15,14,72,Draw
Player_24,Titans,Basketball,2025-01-19,Batsman,India,71,13,28,Draw
Player_19,Blazers,Cricket,2025-01-20,Forward,Germany,75,6,32,Loss
Player_21,Hawks,Cricket,2025-01-21,Batsman,Brazil,23,16,38,Win
Player_17,Storm,Football,2025-01-22,Batsman,India,27,11,39,Win
Player_20,Dragons,Cricket,2025-01-23,Guard,Australia,7,19,48,Win
Player_9,Hawks,Basketball,2025-01-24,Batsman,Germany,91,3,117,Win
Player_18,Falcons,Basketball,2025-01-25,Midfielder,USA,35,8,34,Win
Player_17,Panthers,Football,2025-01-26,Midfielder,UK,89,5,110,Loss
Player_50,Storm,Football,2025-01-27,Midfielder,USA,7,15,17,Loss
Player_16,Storm,Basketball,2025-01-28,Batsman,USA,57,1,115,Loss
Player_20,Storm,Cricket,2025-01-29,Midfielder,Brazil,59,7,67,Draw
Player_7,Storm,Football,2025-01-30,Midfielder,Australia,49,10,25,Loss
Player_36,Hawks,Cricket,2025-01-31,Bowler,Brazil,27,12,81,Win
Player_4,Dragons,Basketball,2025-02-01,Goalkeeper,UK,91,16,10,Win
Player_37,Hawks,Basketball,2025-02-02,Goalkeeper,India,40,7,117,Win
Player_23,Titans,Basketball,2025-02-03,Batsman,Germany,99,17,14,Win
Player_36,Panthers,Basketball,2025-02-04,Forward,Brazil,63,17,12,Loss
Player_43,Titans,Football,2025-02-05,Forward,India,26,13,74,Loss
Player_12,Panthers,Cricket,2025-02-06,Midfielder,India,62,14,13,Win
Player_36,Dragons,Basketball,2025-02-07,Bowler,Brazil,16,5,113,Draw
Player_37,Hawks,Cricket,2025-02-08,Forward,India,72,10,108,Draw
Player_20,Storm,Cricket,2025-02-09,Midfielder,Brazil,32,12,105,Win
Player_37,Hawks,Cricket,2025-02-10,Bowler,Germany,83,0,73,Draw
Player_1,Panthers,Basketball,2025-02-11,Midfielder,USA,76,5,115,Win
Player_2,Hawks,Cricket,2025-02-12,Bowler,UK,91,8,107,Draw
Player_42,Panthers,Basketball,2025-02-13,Batsman,Australia,28,7,116,Win
Player_37,Titans,Cricket,2025-02-14,Guard,Australia,12,10,98,Win
Player_44,Warriors,Basketball,2025-02-15,Midfielder,UK,45,18,19,Loss
Player_41,Blazers,Basketball,2025-02-16,Bowler,Australia,34,8,30,Win
Player_41,Warriors,Basketball,2025-02-17,Bowler,Brazil,5,16,55,Draw
Player_21,Storm,Cricket,2025-02-18,Goalkeeper,Australia,81,11,112,Loss
Player_13,Panthers,Basketball,2025-02-19,Goalkeeper,Germany,68,13,100,Win
Player_29,Blazers,Football,2025-02-20,Guard,India,46,14,36,Loss
Player_33,Warriors,Basketball,2025-02-21,Guard,India,24,15,75,Draw
Player_32,Dragons,Football,2025-02-22,Goalkeeper,India,65,19,50,Draw
Player_18,Titans,Basketball,2025-02-23,Guard,USA,9,0,22,Loss
Player_3,Titans,Cricket,2025-02-24,Forward,Australia,55,9,18,Draw
Player_50,Dragons,Football,2025-02-25,Guard,USA,29,7,45,Loss
Player_13,Hawks,Basketball,2025-02-26,Goalkeeper,Brazil,4,17,95,Win
Player_21,Falcons,Cricket,2025-02-27,Guard,UK,32,0,115,Loss
Player_30,Dragons,Football,2025-02-28,Forward,USA,64,1,99,Win
Player_2,Warriors,Cricket,2025-03-01,Midfielder,UK,17,0,67,Loss
Player_4,Dragons,Cricket,2025-03-02,Midfielder,India,95,0,63,Win
Player_42,Blazers,Football,2025-03-03,Guard,India,48,8,21,Draw
Player_49,Titans,Football,2025-03-04,Guard,Germany,10,12,90,Win
Player_25,Titans,Cricket,2025-03-05,Batsman,Brazil,84,0,87,Loss
Player_25,Storm,Football,2025-03-06,Midfielder,India,25,12,23,Draw
Player_25,Storm,Cricket,2025-03-07,Batsman,India,62,19,43,Win
Player_11,Hawks,Football,2025-03-08,Batsman,Brazil,88,6,62,Loss
Player_43,Warriors,Cricket,2025-03-09,Goalkeeper,Germany,85,1,29,Loss
Player_50,Panthers,Basketball,2025-03-10,Forward,Australia,58,5,84,Loss
Player_18,Storm,Basketball,2025-03-11,Bowler,UK,26,6,25,Loss
Player_34,Dragons,Cricket,2025-03-12,Bowler,USA,48,13,104,Draw
Player_3,Hawks,Basketball,2025-03-13,Batsman,Australia,76,17,79,Draw
Player_13,Storm,Football,2025-03-14,Batsman,Germany,32,14,65,Loss
Player_21,Blazers,Cricket,2025-03-15,Guard,UK,97,1,92,Loss
Player_15,Warriors,Basketball,2025-03-16,Guard,India,98,9,110,Loss
Player_19,Warriors,Football,2025-03-17,Batsman,Brazil,0,11,67,Win
Player_33,Hawks,Football,2025-03-18,Goalkeeper,Australia,20,16,13,Loss
Player_45,Hawks,Football,2025-03-19,Forward,Germany,54,7,13,Draw
Player_48,Falcons,Cricket,2025-03-20,Guard,India,5,10,29,Loss
Player_50,Hawks,Basketball,2025-03-21,Batsman,UK,91,2,19,Loss
Player_21,Hawks,Basketball,2025-03-22,Batsman,USA,80,5,33,Draw
Player_34,Titans,Football,2025-03-23,Goalkeeper,Australia,68,8,108,Win
Player_17,Storm,Basketball,2025-03-24,Bowler,Brazil,94,5,35,Loss
Player_8,Hawks,Cricket,2025-03-25,Bowler,UK,4,8,46,Loss
Player_24,Panthers,Football,2025-03-26,Midfielder,India,2,6,111,Win
Player_32,Panthers,Football,2025-03-27,Guard,UK,52,8,94,Loss
Player_10,Titans,Basketball,2025-03-28,Bowler,Germany,22,17,63,Draw
Player_12,Dragons,Basketball,2025-03-29,Guard,Australia,52,11,113,Loss
Player_50,Panthers,Basketball,2025-03-30,Goalkeeper,USA,36,7,112,Draw
Player_9,Titans,Football,2025-03-31,Goalkeeper,Australia,73,7,30,Draw
Player_15,Hawks,Cricket,2025-04-01,Goalkeeper,Brazil,73,17,83,Loss
Player_8,Panthers,Basketball,2025-04-02,Goalkeeper,Australia,82,19,47,Loss
Player_45,Hawks,Football,2025-04-03,Bowler,USA,16,14,55,Draw
Player_3,Blazers,Basketball,2025-04-04,Batsman,Germany,84,6,13,Win
Player_12,Titans,Basketball,2025-04-05,Batsman,Germany,77,10,69,Win
Player_12,Warriors,Cricket,2025-04-06,Bowler,Australia,72,19,66,Win
Player_32,Falcons,Cricket,2025-04-07,Guard,Australia,0,15,54,Loss
Player_11,Blazers,Basketball,2025-04-08,Batsman,Australia,50,3,29,Win
Player_2,Dragons,Basketball,2025-04-09,Forward,India,44,5,26,Draw
Player_39,Dragons,Cricket,2025-04-10,Bowler,India,76,2,80,Loss
Player_13,Storm,Football,2025-04-11,Bowler,Germany,3,8,13,Draw
Player_47,Dragons,Basketball,2025-04-12,Forward,USA,61,9,102,Loss
Player_1,Panthers,Cricket,2025-04-13,Batsman,UK,64,13,23,Loss
Player_4,Warriors,Football,2025-04-14,Batsman,USA,31,10,12,Draw
Player_41,Dragons,Football,2025-04-15,Midfielder,USA,33,17,97,Win
Player_4,Blazers,Cricket,2025-04-16,Guard,Australia,91,11,110,Draw
Player_39,Panthers,Football,2025-04-17,Batsman,USA,94,11,89,Win
Player_34,Storm,Cricket,2025-04-18,Midfielder,USA,71,12,67,Win
Player_4,Falcons,Football,2025-04-19,Forward,India,38,12,64,Draw
Player_5,Panthers,Basketball,2025-04-20,Goalkeeper,Brazil,25,18,13,Win
Player_50,Dragons,Basketball,2025-04-21,Midfielder,Brazil,33,18,33,Win
Player_11,Falcons,Basketball,2025-04-22,Goalkeeper,India,53,13,43,Loss
Player_35,Panthers,Cricket,2025-04-23,Forward,Australia,2,3,39,Win
Player_12,Panthers,Football,2025-04-24,Midfielder,Germany,49,12,91,Loss
Player_8,Hawks,Football,2025-04-25,Forward,Australia,11,7,28,Loss
Player_50,Titans,Basketball,2025-04-26,Midfielder,Germany,64,18,40,Draw
Player_10,Warriors,Cricket,2025-04-27,Bowler,USA,53,11,69,Draw
Player_28,Blazers,Basketball,2025-04-28,Batsman,Australia,4,17,69,Loss
Player_12,Blazers,Basketball,2025-04-29,Midfielder,USA,93,5,28,Draw
Player_22,Storm,Football,2025-04-30,Batsman,USA,93,17,58,Loss
Player_46,Titans,Cricket,2025-05-01,Goalkeeper,USA,56,18,72,Win
Player_34,Storm,Football,2025-05-02,Goalkeeper,USA,16,4,119,Loss
Player_14,Dragons,Cricket,2025-05-03,Forward,India,46,8,92,Win
Player_30,Titans,Football,2025-05-04,Forward,Germany,22,2,31,Loss
Player_7,Dragons,Basketball,2025-05-05,Bowler,USA,78,9,33,Win
Player_22,Titans,Football,2025-05-06,Bowler,Australia,84,18,118,Loss
Player_41,Panthers,Basketball,2025-05-07,Midfielder,Australia,13,2,85,Win
Player_47,Panthers,Cricket,2025-05-08,Guard,India,65,14,39,Win
Player_17,Falcons,Basketball,2025-05-09,Guard,Australia,74,0,67,Draw
Player_27,Hawks,Cricket,2025-05-10,Forward,Germany,50,6,111,Win
Player_18,Hawks,Basketball,2025-05-11,Goalkeeper,India,37,11,40,Draw
Player_5,Storm,Cricket,2025-05-12,Guard,India,63,16,109,Win
Player_50,Warriors,Cricket,2025-05-13,Guard,Brazil,97,19,73,Loss
Player_49,Warriors,Basketball,2025-05-14,Bowler,USA,37,4,28,Loss
Player_29,Storm,Basketball,2025-05-15,Bowler,UK,49,3,57,Win
Player_25,Warriors,Football,2025-05-16,Forward,UK,97,11,54,Loss
Player_47,Hawks,Football,2025-05-17,Forward,India,81,19,109,Win
Player_48,Falcons,Football,2025-05-18,Goalkeeper,UK,29,17,103,Win
Player_3,Blazers,Basketball,2025-05-19,Goalkeeper,UK,78,16,64,Loss
Player_50,Hawks,Basketball,2025-05-20,Midfielder,Australia,90,18,64,Win
Player_48,Titans,Football,2025-05-21,Batsman,Brazil,50,8,106,Draw
Player_41,Falcons,Cricket,2025-05-22,Batsman,Brazil,62,3,27,Win
Player_41,Panthers,Basketball,2025-05-23,Midfielder,Australia,97,1,72,Loss
Player_45,Blazers,Basketball,2025-05-24,Bowler,Australia,51,3,101,Loss
Player_7,Blazers,Cricket,2025-05-25,Batsman,USA,37,1,56,Loss
Player_22,Dragons,Cricket,2025-05-26,Batsman,Germany,96,14,84,Win
Player_23,Blazers,Football,2025-05-27,Goalkeeper,USA,87,1,66,Win
Player_5,Titans,Basketball,2025-05-28,Forward,Germany,78,3,54,Loss
Player_26,Hawks,Football,2025-05-29,Bowler,USA,29,5,42,Win
Player_20,Falcons,Cricket,2025-05-30,Batsman,UK,50,6,26,Loss
Player_11,Falcons,Football,2025-05-31,Guard,Germany,80,9,79,Draw
Player_18,Titans,Basketball,2025-06-01,Midfielder,Brazil,4,18,13,Draw
Player_14,Titans,Cricket,2025-06-02,Goalkeeper,India,28,18,29,Loss
Player_17,Warriors,Cricket,2025-06-03,Guard,Australia,3,11,56,Win
Player_7,Storm,Basketball,2025-06-04,Batsman,India,9,2,100,Win
Player_14,Falcons,Football,2025-06-05,Bowler,India,55,12,24,Win
Player_8,Titans,Football,2025-06-06,Batsman,UK,16,17,79,Loss
Player_50,Falcons,Basketball,2025-06-07,Batsman,USA,73,7,56,Win
Player_8,Panthers,Basketball,2025-06-08,Bowler,India,16,14,87,Draw
Player_18,Hawks,Football,2025-06-09,Guard,Brazil,83,0,84,Loss
Player_47,Dragons,Football,2025-06-10,Batsman,Australia,87,2,112,Loss
Player_48,Panthers,Football,2025-06-11,Batsman,India,68,7,18,Loss
Player_24,Blazers,Cricket,2025-06-12,Midfielder,India,33,3,99,Draw
Player_47,Panthers,Football,2025-06-13,Guard,Brazil,5,15,25,Loss
Player_35,Storm,Basketball,2025-06-14,Midfielder,USA,52,9,78,Draw
Player_14,Hawks,Football,2025-06-15,Forward,Brazil,65,11,70,Draw
Player_46,Blazers,Football,2025-06-16,Forward,India,76,13,19,Loss
Player_44,Hawks,Football,2025-06-17,Guard,UK,42,13,59,Draw
Player_37,Falcons,Football,2025-06-18,Goalkeeper,USA,74,1,12,Draw
Player_34,Falcons,Cricket,2025-06-19,Midfielder,UK,22,4,86,Draw
Player_28,Panthers,Football,2025-06-20,Batsman,India,54,4,116,Loss
Player_19,Dragons,Football,2025-06-21,Forward,UK,79,5,103,Win
Player_19,Warriors,Basketball,2025-06-22,Goalkeeper,Germany,94,12,118,Draw
Player_41,Panthers,Football,2025-06-23,Forward,Australia,74,8,79,Loss
Player_43,Dragons,Basketball,2025-06-24,Forward,Germany,15,14,90,Draw
Player_41,Blazers,Football,2025-06-25,Batsman,Germany,7,13,118,Win
Player_9,Hawks,Cricket,2025-06-26,Guard,Brazil,3,6,60,Draw
Player_20,Warriors,Basketball,2025-06-27,Guard,Australia,3,19,28,Loss
Player_23,Falcons,Cricket,2025-06-28,Bowler,USA,55,1,51,Loss
Player_31,Blazers,Football,2025-06-29,Bowler,Brazil,24,6,44,Draw
Player_40,Dragons,Basketball,2025-06-30,Guard,Germany,66,5,55,Loss
Player_34,Blazers,Basketball,2025-07-01,Guard,UK,95,16,35,Draw
Player_46,Storm,Football,2025-07-02,Goalkeeper,UK,66,1,78,Draw
Player_6,Warriors,Football,2025-07-03,Guard,USA,26,2,102,Win
Player_38,Warriors,Basketball,2025-07-04,Bowler,UK,92,4,73,Draw
Player_43,Warriors,Cricket,2025-07-05,Bowler,UK,31,4,46,Loss
Player_50,Hawks,Football,2025-07-06,Midfielder,Brazil,49,0,93,Loss
Player_47,Hawks,Basketball,2025-07-07,Batsman,Brazil,60,7,58,Loss
Player_29,Hawks,Basketball,2025-07-08,Bowler,UK,50,11,30,Win
Player_25,Warriors,Cricket,2025-07-09,Goalkeeper,Australia,18,3,83,Loss
Player_47,Panthers,Cricket,2025-07-10,Batsman,India,20,12,73,Draw
Player_14,Falcons,Basketball,2025-07-11,Goalkeeper,Germany,4,14,14,Win
Player_15,Blazers,Football,2025-07-12,Bowler,Brazil,81,10,109,Win
Player_50,Blazers,Basketball,2025-07-13,Forward,UK,91,9,79,Loss
Player_39,Falcons,Basketball,2025-07-14,Batsman,UK,41,2,99,Draw
Player_39,Titans,Basketball,2025-07-15,Midfielder,Germany,60,13,13,Win
Player_41,Dragons,Basketball,2025-07-16,Forward,Brazil,21,15,112,Win
Player_13,Falcons,Football,2025-07-17,Bowler,Brazil,20,9,48,Loss
Player_4,Titans,Cricket,2025-07-18,Bowler,USA,69,9,44,Win
Player_8,Panthers,Cricket,2025-07-19,Forward,UK,0,11,10,Win
Player_35,Falcons,Cricket,2025-07-20,Midfielder,India,4,8,33,Draw
Player_8,Dragons,Football,2025-07-21,Batsman,India,11,0,66,Draw
Player_24,Storm,Cricket,2025-07-22,Goalkeeper,UK,89,4,109,Loss
Player_3,Falcons,Cricket,2025-07-23,Midfielder,Brazil,45,19,79,Win
Player_20,Blazers,Football,2025-07-24,Bowler,India,33,7,50,Loss
Player_15,Titans,Football,2025-07-25,Batsman,USA,48,10,63,Win
Player_16,Blazers,Cricket,2025-07-26,Guard,India,77,11,55,Loss
Player_11,Dragons,Basketball,2025-07-27,Goalkeeper,Brazil,89,0,69,Loss
Player_42,Falcons,Basketball,2025-07-28,Bowler,UK,44,19,117,Draw
Player_35,Hawks,Cricket,2025-07-29,Midfielder,Australia,26,10,69,Win
Player_24,Hawks,Basketball,2025-07-30,Batsman,India,72,4,66,Loss
Player_7,Storm,Basketball,2025-07-31,Batsman,USA,25,14,40,Win
Player_20,Titans,Football,2025-08-01,Goalkeeper,Germany,46,4,93,Win
Player_38,Falcons,Basketball,2025-08-02,Forward,Brazil,85,11,33,Draw
Player_17,Falcons,Basketball,2025-08-03,Bowler,UK,55,4,98,Loss
Player_38,Titans,Football,2025-08-04,Goalkeeper,India,93,16,45,Win
Player_10,Titans,Basketball,2025-08-05,Forward,Australia,62,16,94,Draw
Player_37,Warriors,Basketball,2025-08-06,Midfielder,Brazil,47,11,39,Draw
Player_36,Hawks,Football,2025-08-07,Batsman,UK,60,14,33,Draw
Player_46,Dragons,Basketball,2025-08-08,Goalkeeper,Brazil,80,14,117,Draw
Player_37,Panthers,Cricket,2025-08-09,Forward,Australia,25,5,115,Draw
Player_3,Titans,Basketball,2025-08-10,Bowler,UK,35,11,39,Draw
Player_36,Dragons,Cricket,2025-08-11,Bowler,India,0,19,95,Loss
Player_34,Warriors,Basketball,2025-08-12,Forward,India,7,17,101,Win
Player_8,Titans,Basketball,2025-08-13,Bowler,India,98,13,16,Draw
Player_47,Warriors,Football,2025-08-14,Guard,UK,51,1,44,Loss
Player_21,Warriors,Football,2025-08-15,Bowler,UK,78,8,64,Draw
Player_46,Blazers,Basketball,2025-08-16,Bowler,India,46,4,101,Loss
Player_17,Falcons,Basketball,2025-08-17,Goalkeeper,UK,55,19,23,Loss
Player_26,Dragons,Basketball,2025-08-18,Midfielder,Germany,85,0,19,Draw
Player_25,Warriors,Football,2025-08-19,Midfielder,Germany,13,2,89,Draw
Player_21,Blazers,Football,2025-08-20,Goalkeeper,USA,89,5,25,Win
Player_28,Hawks,Basketball,2025-08-21,Midfielder,UK,27,4,63,Win
Player_4,Storm,Football,2025-08-22,Guard,Germany,86,4,104,Win
Player_8,Dragons,Basketball,2025-08-23,Midfielder,USA,77,0,115,Draw
Player_13,Panthers,Basketball,2025-08-24,Goalkeeper,Germany,87,16,98,Win
Player_6,Warriors,Basketball,2025-08-25,Goalkeeper,India,1,18,86,Draw
Player_6,Dragons,Basketball,2025-08-26,Goalkeeper,Germany,25,13,79,Loss
Player_35,Warriors,Cricket,2025-08-27,Bowler,USA,13,11,53,Win
Player_37,Storm,Cricket,2025-08-28,Goalkeeper,Brazil,58,9,82,Win
Player_23,Titans,Cricket,2025-08-29,Midfielder,USA,55,19,54,Win
Player_16,Panthers,Football,2025-08-30,Goalkeeper,Germany,6,17,109,Loss
Player_41,Falcons,Basketball,2025-08-31,Forward,USA,2,10,65,Loss
Player_16,Titans,Cricket,2025-09-01,Forward,UK,22,1,116,Loss
Player_45,Hawks,Basketball,2025-09-02,Bowler,UK,17,17,93,Win
Player_5,Blazers,Football,2025-09-03,Guard,India,37,6,91,Win
Player_13,Blazers,Football,2025-09-04,Guard,Germany,98,14,116,Win
Player_41,Storm,Football,2025-09-05,Guard,USA,14,10,66,Loss
Player_25,Warriors,Basketball,2025-09-06,Goalkeeper,India,63,17,30,Win
Player_20,Titans,Cricket,2025-09-07,Midfielder,Brazil,88,11,77,Loss
Player_43,Storm,Football,2025-09-08,Goalkeeper,USA,27,5,59,Loss
Player_35,Titans,Cricket,2025-09-09,Goalkeeper,Brazil,73,19,42,Draw
Player_44,Falcons,Cricket,2025-09-10,Midfielder,Brazil,38,12,100,Loss
Player_48,Hawks,Basketball,2025-09-11,Goalkeeper,India,56,19,16,Draw
Player_37,Blazers,Basketball,2025-09-12,Guard,Brazil,16,15,79,Draw
Player_47,Falcons,Cricket,2025-09-13,Goalkeeper,Australia,85,17,24,Draw
Player_34,Titans,Cricket,2025-09-14,Goalkeeper,Germany,89,9,91,Loss
Player_39,Panthers,Football,2025-09-15,Bowler,Germany,43,7,41,Draw
Player_36,Titans,Football,2025-09-16,Batsman,Brazil,24,17,84,Win
Player_45,Warriors,Football,2025-09-17,Guard,Australia,16,0,29,Win
Player_6,Hawks,Basketball,2025-09-18,Midfielder,USA,12,7,97,Loss
Player_1,Warriors,Basketball,2025-09-19,Bowler,USA,83,5,24,Win
Player_25,Warriors,Cricket,2025-09-20,Guard,UK,24,4,57,Draw
Player_12,Titans,Cricket,2025-09-21,Goalkeeper,Brazil,67,14,80,Loss
Player_26,Storm,Basketball,2025-09-22,Bowler,Australia,9,14,30,Win
Player_41,Dragons,Basketball,2025-09-23,Bowler,Australia,66,1,51,Win
Player_48,Blazers,Cricket,2025-09-24,Goalkeeper,USA,17,0,35,Win
Player_20,Warriors,Cricket,2025-09-25,Goalkeeper,Germany,99,10,117,Draw
Player_26,Falcons,Football,2025-09-26,Batsman,India,85,9,23,Loss
